"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_id","DE"
17.5141932559419,-0.400534577688355,0.498168464943055,-0.804014316189484,0.421388707065311,NA,"TRINITY_DN101042_c0_g1_i1","Not significant"
3.26601181095859,0.846806668665254,2.49233198440925,0.339764796167783,0.73403366097569,NA,"TRINITY_DN101042_c0_g2_i1","Not significant"
6.90159962306493,0.672344667207775,0.789037183747286,0.852107709315654,0.394154313508208,NA,"TRINITY_DN101049_c0_g1_i1","Not significant"
1.03624535010872,2.35052498279127,2.75043768145038,0.85460034184515,0.392772438300056,NA,"TRINITY_DN101053_c0_g1_i1","Not significant"
1.28184658665258,2.21053079637074,2.32599447958364,0.950359433684657,0.341929649033188,NA,"TRINITY_DN101078_c0_g2_i1","Not significant"
1.42672055082502,-0.837400156607023,2.12746238580848,-0.393614553278596,0.693865634922689,NA,"TRINITY_DN101091_c0_g2_i1","Not significant"
5.17693890782179,1.36750778671644,1.39267173225371,0.981931172325484,0.326133757411287,NA,"TRINITY_DN101107_c0_g2_i1","Not significant"
3.98313600860444,2.40707625510871,1.56011778029586,1.54288111161212,0.122859624505521,NA,"TRINITY_DN101112_c0_g1_i1","Not significant"
2.45633460655913,1.40825657178157,1.5276689430031,0.921833606837098,0.356615374810298,NA,"TRINITY_DN101137_c0_g1_i1","Not significant"
829.049023527285,0.380390181775161,0.163937065804827,2.32034274803984,0.0203223433414661,0.153253503260599,"TRINITY_DN101154_c0_g2_i1","Not significant"
2.38592013317186,-0.195458633595054,1.66409756815838,-0.117456234138581,0.906498524010828,NA,"TRINITY_DN101159_c0_g1_i1","Not significant"
181.481598682652,0.256887208648628,0.195584284033409,1.31343481874417,0.189036471244288,0.464107982376987,"TRINITY_DN101176_c0_g1_i1","Not significant"
15.1944676545474,-0.250840647285883,0.754937103789657,-0.332266947838045,0.739687695278882,NA,"TRINITY_DN101182_c0_g1_i1","Not significant"
1.66744030385948,-0.0800663986352379,1.73376819087599,-0.0461805673080114,0.963166330989671,NA,"TRINITY_DN101188_c0_g1_i1","Not significant"
5.39315193573281,0.107083208885162,1.42130100862126,0.0753416821880946,0.939942858115009,NA,"TRINITY_DN101197_c0_g2_i1","Not significant"
2.37828420870511,2.16090756508889,2.49296388002443,0.866802596862221,0.386050179010926,NA,"TRINITY_DN101197_c0_g3_i1","Not significant"
