"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Direction","GeneRatio_num","Description_wrap"
"GO:0035974","meiotic spindle pole body","12/4389","64/85133",0.1875,3.63691900205058,4.92011429350526,9.29810884198625e-05,0.0137302073899997,0.0132752447877648,"TRINITY_DN107698_c0_g1_i1/TRINITY_DN139707_c0_g6_i1/TRINITY_DN142832_c0_g1_i1/TRINITY_DN157470_c0_g1_i1/TRINITY_DN162839_c0_g1_i1/TRINITY_DN175242_c0_g1_i1/TRINITY_DN186932_c0_g1_i1/TRINITY_DN187115_c0_g3_i1/TRINITY_DN187115_c0_g5_i1/TRINITY_DN187115_c0_g5_i2/TRINITY_DN189516_c0_g1_i1/TRINITY_DN189516_c0_g1_i2",12,"Down",0.00273410799726589,"meiotic spindle pole body"
"GO:0048008","platelet-derived growth factor receptor signaling pathway","11/4389","55/85133",0.2,3.87938026885395,4.98018884865236,9.82572091124882e-05,0.0142826065058356,0.0138093396688522,"TRINITY_DN145247_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN151452_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN160431_c0_g2_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN186777_c0_g1_i2/TRINITY_DN186777_c0_g3_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",11,"Down",0.0025062656641604,"platelet-derived growth factor
receptor signaling pathway"
"GO:0048681","negative regulation of axon regeneration","9/4389","38/85133",0.236842105263158,4.59400294995863,5.16645064241194,0.000106283416219378,0.0148711401935469,0.0143783717707201,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN159098_c0_g1_i1/TRINITY_DN163933_c0_g2_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN179927_c0_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",9,"Down",0.00205058099794942,"negative regulation of axon
regeneration"
"GO:0070571","negative regulation of neuron projection regeneration","9/4389","38/85133",0.236842105263158,4.59400294995863,5.16645064241194,0.000106283416219378,0.0148711401935469,0.0143783717707201,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN159098_c0_g1_i1/TRINITY_DN163933_c0_g2_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN179927_c0_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",9,"Down",0.00205058099794942,"negative regulation of neuron
projection regeneration"
"GO:0030984","kininogen binding","14/4389","85/85133",0.164705882352941,3.1947837508209,4.72001332823782,0.000109763573628302,0.0148711401935469,0.0143783717707201,"TRINITY_DN114833_c0_g1_i1/TRINITY_DN120285_c0_g1_i1/TRINITY_DN131763_c0_g2_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1",14,"Down",0.00318979266347687,"kininogen binding"
"GO:0071520","actomyosin contractile ring assembly actin filament bundle convergence","7/4389","23/85133",0.304347826086957,5.90340475695167,5.48334340507787,0.000113495749085438,0.0148711401935469,0.0143783717707201,"TRINITY_DN194582_c1_g16_i1/TRINITY_DN194582_c1_g16_i2/TRINITY_DN194582_c1_g16_i3/TRINITY_DN194582_c1_g2_i1/TRINITY_DN194582_c1_g6_i1/TRINITY_DN194582_c1_g6_i2/TRINITY_DN86127_c0_g1_i1",7,"Down",0.00159489633173844,"actomyosin contractile ring
assembly actin filament bundle
convergence"
"GO:0090426","actin filament bundle convergence","7/4389","23/85133",0.304347826086957,5.90340475695167,5.48334340507787,0.000113495749085438,0.0148711401935469,0.0143783717707201,"TRINITY_DN194582_c1_g16_i1/TRINITY_DN194582_c1_g16_i2/TRINITY_DN194582_c1_g16_i3/TRINITY_DN194582_c1_g2_i1/TRINITY_DN194582_c1_g6_i1/TRINITY_DN194582_c1_g6_i2/TRINITY_DN86127_c0_g1_i1",7,"Down",0.00159489633173844,"actin filament bundle convergence"
"GO:2000689","actomyosin contractile ring assembly actin filament organization","7/4389","23/85133",0.304347826086957,5.90340475695167,5.48334340507787,0.000113495749085438,0.0148711401935469,0.0143783717707201,"TRINITY_DN194582_c1_g16_i1/TRINITY_DN194582_c1_g16_i2/TRINITY_DN194582_c1_g16_i3/TRINITY_DN194582_c1_g2_i1/TRINITY_DN194582_c1_g6_i1/TRINITY_DN194582_c1_g6_i2/TRINITY_DN86127_c0_g1_i1",7,"Down",0.00159489633173844,"actomyosin contractile ring
assembly actin filament
organization"
"GO:0044380","protein localization to cytoskeleton","32/4389","304/85133",0.105263157894737,2.0417790888705,4.24242655358686,0.000118392098584576,0.0152972457379487,0.0147903579299006,"TRINITY_DN101082_c0_g1_i1/TRINITY_DN109452_c0_g1_i1/TRINITY_DN113800_c0_g1_i1/TRINITY_DN117687_c0_g2_i1/TRINITY_DN127360_c0_g1_i1/TRINITY_DN129638_c0_g1_i1/TRINITY_DN136180_c0_g1_i1/TRINITY_DN140620_c1_g4_i1/TRINITY_DN140690_c0_g1_i1/TRINITY_DN148184_c0_g1_i1/TRINITY_DN149669_c0_g1_i1/TRINITY_DN158680_c0_g1_i1/TRINITY_DN15892_c0_g1_i1/TRINITY_DN163194_c0_g1_i1/TRINITY_DN167160_c0_g1_i1/TRINITY_DN167298_c0_g1_i2/TRINITY_DN167298_c0_g2_i1/TRINITY_DN167795_c0_g1_i1/TRINITY_DN168044_c10_g1_i1/TRINITY_DN168923_c0_g1_i1/TRINITY_DN169342_c4_g1_i1/TRINITY_DN171607_c0_g1_i1/TRINITY_DN175022_c2_g2_i4/TRINITY_DN176364_c0_g1_i1/TRINITY_DN183019_c2_g10_i4/TRINITY_DN186307_c0_g1_i2/TRINITY_DN192786_c0_g1_i1/TRINITY_DN31827_c0_g1_i1/TRINITY_DN33918_c0_g1_i1/TRINITY_DN40422_c0_g1_i1/TRINITY_DN91767_c0_g1_i1/TRINITY_DN91776_c0_g1_i1",32,"Down",0.00729095465937571,"protein localization to
cytoskeleton"
"GO:0090630","activation of GTPase activity","29/4389","267/85133",0.108614232209738,2.10677954675589,4.22302806336502,0.000140260208843347,0.0177672927244553,0.0171785577182766,"TRINITY_DN106156_c0_g1_i1/TRINITY_DN107931_c0_g1_i1/TRINITY_DN119224_c0_g1_i1/TRINITY_DN127479_c0_g1_i1/TRINITY_DN128014_c0_g1_i1/TRINITY_DN128663_c0_g1_i1/TRINITY_DN133684_c0_g1_i1/TRINITY_DN133943_c0_g1_i1/TRINITY_DN149467_c0_g1_i1/TRINITY_DN154049_c0_g1_i1/TRINITY_DN157267_c0_g2_i1/TRINITY_DN158242_c0_g1_i1/TRINITY_DN169217_c0_g1_i2/TRINITY_DN172468_c0_g1_i1/TRINITY_DN173226_c0_g1_i1/TRINITY_DN174022_c0_g1_i1/TRINITY_DN177805_c0_g1_i1/TRINITY_DN177805_c0_g1_i3/TRINITY_DN182471_c0_g1_i2/TRINITY_DN183143_c0_g1_i3/TRINITY_DN183711_c0_g2_i1/TRINITY_DN188140_c0_g1_i1/TRINITY_DN191652_c0_g1_i1/TRINITY_DN1939_c0_g3_i1/TRINITY_DN28805_c0_g1_i1/TRINITY_DN53553_c0_g1_i1/TRINITY_DN89679_c0_g1_i1/TRINITY_DN92912_c0_g2_i1/TRINITY_DN97447_c0_g1_i1",29,"Down",0.00660742766005924,"activation of GTPase activity"
"GO:0061122","positive regulation of positive chemotaxis to cAMP","6/4389","17/85133",0.352941176470588,6.84596518033051,5.62016622279311,0.000141328567301912,0.0177672927244553,0.0171785577182766,"TRINITY_DN116441_c0_g1_i1/TRINITY_DN141078_c0_g1_i1/TRINITY_DN185944_c0_g1_i1/TRINITY_DN186950_c0_g1_i1/TRINITY_DN326822_c0_g1_i1/TRINITY_DN53553_c0_g1_i1",6,"Down",0.00136705399863295,"positive regulation of positive
chemotaxis to cAMP"
"GO:0015695","organic cation transport","25/4389","216/85133",0.115740740740741,2.24501172966085,4.27146719941487,0.000145817186849947,0.0180871638568675,0.0174878296369516,"TRINITY_DN145710_c0_g1_i1/TRINITY_DN160530_c0_g1_i1/TRINITY_DN161883_c0_g2_i1/TRINITY_DN161883_c0_g4_i1/TRINITY_DN161883_c0_g4_i2/TRINITY_DN161883_c0_g4_i4/TRINITY_DN161883_c0_g4_i5/TRINITY_DN175612_c1_g1_i1/TRINITY_DN175612_c2_g1_i1/TRINITY_DN175612_c2_g1_i2/TRINITY_DN175612_c2_g1_i3/TRINITY_DN183042_c0_g1_i2/TRINITY_DN188303_c2_g1_i1/TRINITY_DN188303_c3_g30_i1/TRINITY_DN188303_c3_g32_i1/TRINITY_DN188303_c3_g53_i1/TRINITY_DN188303_c3_g53_i2/TRINITY_DN188303_c3_g53_i4/TRINITY_DN188303_c3_g58_i1/TRINITY_DN188303_c3_g66_i1/TRINITY_DN188303_c3_g66_i2/TRINITY_DN188303_c3_g66_i3/TRINITY_DN218637_c0_g1_i1/TRINITY_DN23782_c0_g2_i1/TRINITY_DN33527_c0_g1_i1",25,"Down",0.00569605832763728,"organic cation transport"
"GO:0033263","CORVET complex","18/4389","132/85133",0.136363636363636,2.64503200149133,4.40984553375969,0.000157357005888612,0.0192617398129179,0.0186234849767062,"TRINITY_DN105230_c0_g1_i1/TRINITY_DN114697_c0_g1_i1/TRINITY_DN134497_c0_g1_i1/TRINITY_DN134724_c0_g1_i1/TRINITY_DN143445_c1_g1_i1/TRINITY_DN143512_c0_g1_i1/TRINITY_DN150658_c0_g1_i1/TRINITY_DN152984_c1_g1_i1/TRINITY_DN155770_c0_g1_i1/TRINITY_DN157018_c0_g1_i1/TRINITY_DN160701_c0_g1_i1/TRINITY_DN160778_c0_g1_i1/TRINITY_DN160986_c0_g1_i1/TRINITY_DN165590_c0_g1_i1/TRINITY_DN167710_c0_g3_i1/TRINITY_DN168313_c0_g1_i1/TRINITY_DN358587_c0_g1_i1/TRINITY_DN91154_c0_g1_i1",18,"Down",0.00410116199589884,"CORVET complex"
"GO:1903689","regulation of wound healing","12/4389","68/85133",0.176470588235294,3.42298259016525,4.66018733524256,0.000170338799166952,0.0205265534515273,0.0198463878933565,"TRINITY_DN145247_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN160431_c0_g2_i1/TRINITY_DN164121_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN178095_c0_g1_i1/TRINITY_DN186777_c0_g1_i2/TRINITY_DN186777_c0_g3_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",12,"Down",0.00273410799726589,"regulation of wound healing"
"GO:0030218","erythrocyte differentiation","27/4389","244/85133",0.110655737704918,2.14637842743969,4.18091451423081,0.000172102673247246,0.0205265534515273,0.0198463878933565,"TRINITY_DN111558_c0_g1_i1/TRINITY_DN124346_c0_g1_i1/TRINITY_DN132868_c0_g1_i1/TRINITY_DN148175_c2_g1_i1/TRINITY_DN149117_c1_g1_i1/TRINITY_DN161883_c0_g2_i1/TRINITY_DN161883_c0_g4_i1/TRINITY_DN161883_c0_g4_i2/TRINITY_DN161883_c0_g4_i4/TRINITY_DN161883_c0_g4_i5/TRINITY_DN167348_c0_g1_i1/TRINITY_DN188303_c2_g1_i1/TRINITY_DN188303_c3_g30_i1/TRINITY_DN188303_c3_g32_i1/TRINITY_DN188303_c3_g53_i1/TRINITY_DN188303_c3_g53_i2/TRINITY_DN188303_c3_g53_i4/TRINITY_DN188303_c3_g58_i1/TRINITY_DN188303_c3_g66_i1/TRINITY_DN188303_c3_g66_i2/TRINITY_DN188303_c3_g66_i3/TRINITY_DN194208_c1_g12_i1/TRINITY_DN194208_c1_g14_i1/TRINITY_DN194208_c1_g18_i1/TRINITY_DN194208_c1_g7_i1/TRINITY_DN218637_c0_g1_i1/TRINITY_DN80140_c0_g1_i1",27,"Down",0.00615174299384826,"erythrocyte differentiation"
"GO:0003810","protein-glutamine gamma-glutamyltransferase activity","13/4389","79/85133",0.164556962025316,3.19189515791781,4.54422712764442,0.000192638836369484,0.0226850518322192,0.021933362515353,"TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN156018_c0_g1_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1",13,"Down",0.00296195033037138,"protein-glutamine
gamma-glutamyltransferase activity"
"GO:0034594","phosphatidylinositol trisphosphate phosphatase activity","10/4389","50/85133",0.2,3.87938026885395,4.74828422923642,0.000201992398630386,0.023284990997596,0.0225134221642659,"TRINITY_DN137882_c0_g1_i1/TRINITY_DN142499_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN151444_c0_g2_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN170247_c0_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",10,"Down",0.00227842333105491,"phosphatidylinositol trisphosphate
phosphatase activity"
"GO:0004673","protein histidine kinase activity","6/4389","18/85133",0.333333333333333,6.46563378142325,5.40689341144078,0.00020273936050793,0.023284990997596,0.0225134221642659,"TRINITY_DN154293_c0_g1_i1/TRINITY_DN182326_c0_g1_i1/TRINITY_DN188416_c0_g2_i1/TRINITY_DN194232_c0_g2_i2/TRINITY_DN194232_c0_g2_i3/TRINITY_DN194829_c0_g2_i1",6,"Down",0.00136705399863295,"protein histidine kinase activity"
"GO:1904511","cytoplasmic microtubule plus-end","5/4389","12/85133",0.416666666666667,8.08204222677907,5.72011624780865,0.000211984112496615,0.0238708484410767,0.02307986670163,"TRINITY_DN145247_c0_g1_i1/TRINITY_DN160431_c0_g2_i1/TRINITY_DN186777_c0_g1_i2/TRINITY_DN186777_c0_g3_i1/TRINITY_DN191373_c1_g1_i2",5,"Down",0.00113921166552745,"cytoplasmic microtubule plus-end"
"GO:0051800","phosphatidylinositol-3","8/4389","33/85133",0.242424242424242,4.70227911376237,4.95947180225596,0.000215538134908142,0.0238708484410767,0.02307986670163,"TRINITY_DN142499_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN151444_c0_g2_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",8,"Down",0.00182273866484393,"phosphatidylinositol-3"
"GO:0106017","phosphatidylinositol-3","8/4389","33/85133",0.242424242424242,4.70227911376237,4.95947180225596,0.000215538134908142,0.0238708484410767,0.02307986670163,"TRINITY_DN142499_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN151444_c0_g2_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",8,"Down",0.00182273866484393,"phosphatidylinositol-3"
"GO:0051342","regulation of cyclic-nucleotide phosphodiesterase activity","13/4389","80/85133",0.1625,3.15199646844384,4.48968434148525,0.000219255959085295,0.0239969198514177,0.0232017606239486,"TRINITY_DN145806_c1_g1_i1/TRINITY_DN145806_c1_g3_i1/TRINITY_DN145806_c2_g1_i1/TRINITY_DN146635_c0_g1_i1/TRINITY_DN161405_c0_g1_i1/TRINITY_DN176434_c1_g1_i1/TRINITY_DN179858_c0_g1_i1/TRINITY_DN182326_c0_g1_i1/TRINITY_DN188416_c0_g2_i1/TRINITY_DN194232_c0_g2_i2/TRINITY_DN194232_c0_g2_i3/TRINITY_DN194829_c0_g2_i1/TRINITY_DN326822_c0_g1_i1",13,"Down",0.00296195033037138,"regulation of cyclic-nucleotide
phosphodiesterase activity"
"GO:0035542","regulation of SNARE complex assembly","23/4389","197/85133",0.116751269035533,2.26461284730053,4.14303763984428,0.000231278359328626,0.0247507841251434,0.0239306449361949,"TRINITY_DN105230_c0_g1_i1/TRINITY_DN114697_c0_g1_i1/TRINITY_DN134497_c0_g1_i1/TRINITY_DN134724_c0_g1_i1/TRINITY_DN137651_c0_g1_i1/TRINITY_DN140973_c0_g1_i1/TRINITY_DN143445_c1_g1_i1/TRINITY_DN143512_c0_g1_i1/TRINITY_DN150658_c0_g1_i1/TRINITY_DN152631_c0_g1_i1/TRINITY_DN152984_c1_g1_i1/TRINITY_DN155770_c0_g1_i1/TRINITY_DN157018_c0_g1_i1/TRINITY_DN160701_c0_g1_i1/TRINITY_DN160778_c0_g1_i1/TRINITY_DN160986_c0_g1_i1/TRINITY_DN165590_c0_g1_i1/TRINITY_DN167710_c0_g3_i1/TRINITY_DN167939_c0_g1_i1/TRINITY_DN168313_c0_g1_i1/TRINITY_DN195428_c5_g1_i1/TRINITY_DN358587_c0_g1_i1/TRINITY_DN91154_c0_g1_i1",23,"Down",0.00524037366142629,"regulation of SNARE complex
assembly"
"GO:0000015","phosphopyruvate hydratase complex","15/4389","102/85133",0.147058823529412,2.85248549180438,4.36455867636137,0.000234125443729186,0.0247507841251434,0.0239306449361949,"TRINITY_DN104437_c0_g1_i1/TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i3/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1/TRINITY_DN71947_c0_g2_i1",15,"Down",0.00341763499658236,"phosphopyruvate hydratase complex"
"GO:0004634","phosphopyruvate hydratase activity","15/4389","102/85133",0.147058823529412,2.85248549180438,4.36455867636137,0.000234125443729186,0.0247507841251434,0.0239306449361949,"TRINITY_DN104437_c0_g1_i1/TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i3/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1/TRINITY_DN71947_c0_g2_i1",15,"Down",0.00341763499658236,"phosphopyruvate hydratase activity"
"GO:0031338","regulation of vesicle fusion","33/4389","331/85133",0.0996978851963746,1.93383004338641,3.96874202498397,0.000257899794809427,0.0269577729338438,0.026064503212851,"TRINITY_DN105230_c0_g1_i1/TRINITY_DN114697_c0_g1_i1/TRINITY_DN133684_c0_g1_i1/TRINITY_DN134497_c0_g1_i1/TRINITY_DN134724_c0_g1_i1/TRINITY_DN137651_c0_g1_i1/TRINITY_DN140973_c0_g1_i1/TRINITY_DN143445_c1_g1_i1/TRINITY_DN143512_c0_g1_i1/TRINITY_DN150658_c0_g1_i1/TRINITY_DN152631_c0_g1_i1/TRINITY_DN152984_c1_g1_i1/TRINITY_DN154049_c0_g1_i1/TRINITY_DN155770_c0_g1_i1/TRINITY_DN157018_c0_g1_i1/TRINITY_DN158242_c0_g1_i1/TRINITY_DN160701_c0_g1_i1/TRINITY_DN160778_c0_g1_i1/TRINITY_DN160986_c0_g1_i1/TRINITY_DN163010_c1_g1_i2/TRINITY_DN165590_c0_g1_i1/TRINITY_DN167710_c0_g3_i1/TRINITY_DN167939_c0_g1_i1/TRINITY_DN168313_c0_g1_i1/TRINITY_DN169217_c0_g1_i2/TRINITY_DN185114_c2_g13_i1/TRINITY_DN191652_c0_g1_i1/TRINITY_DN195428_c5_g1_i1/TRINITY_DN28805_c0_g1_i1/TRINITY_DN298580_c0_g1_i1/TRINITY_DN358587_c0_g1_i1/TRINITY_DN89679_c0_g1_i1/TRINITY_DN91154_c0_g1_i1",33,"Down",0.0075187969924812,"regulation of vesicle fusion"
"GO:0061621","canonical glycolysis","22/4389","187/85133",0.117647058823529,2.2819883934435,4.09173508844565,0.000280474936126146,0.0280466695246825,0.0271173182491683,"TRINITY_DN114833_c0_g1_i1/TRINITY_DN117737_c0_g1_i1/TRINITY_DN125654_c0_g1_i1/TRINITY_DN129280_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN154081_c0_g1_i1/TRINITY_DN154081_c0_g2_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN168799_c0_g1_i1/TRINITY_DN172104_c0_g1_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1/TRINITY_DN44049_c0_g1_i1/TRINITY_DN86288_c0_g1_i1/TRINITY_DN86288_c0_g1_i2",22,"Down",0.0050125313283208,"canonical glycolysis"
"GO:0007425","epithelial cell fate determination","6/4389","19/85133",0.315789473684211,6.1253372666115,5.20922153587668,0.000283391049695814,0.0280466695246825,0.0271173182491683,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",6,"Down",0.00136705399863295,"epithelial cell fate determination"
"GO:0051548","negative regulation of keratinocyte migration","6/4389","19/85133",0.315789473684211,6.1253372666115,5.20922153587668,0.000283391049695814,0.0280466695246825,0.0271173182491683,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",6,"Down",0.00136705399863295,"negative regulation of keratinocyte
migration"
"GO:1903984","positive regulation of TRAIL-activated apoptotic signaling pathway","6/4389","19/85133",0.315789473684211,6.1253372666115,5.20922153587668,0.000283391049695814,0.0280466695246825,0.0271173182491683,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",6,"Down",0.00136705399863295,"positive regulation of
TRAIL-activated apoptotic signaling
pathway"
"GO:2000808","negative regulation of synaptic vesicle clustering","6/4389","19/85133",0.315789473684211,6.1253372666115,5.20922153587668,0.000283391049695814,0.0280466695246825,0.0271173182491683,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",6,"Down",0.00136705399863295,"negative regulation of synaptic
vesicle clustering"
"GO:0031029","regulation of septation initiation signaling","14/4389","93/85133",0.150537634408602,2.91996364322341,4.31913652382804,0.000291495729763971,0.0285451028841497,0.0275992355770985,"TRINITY_DN105394_c0_g1_i1/TRINITY_DN110663_c0_g1_i1/TRINITY_DN117687_c0_g2_i1/TRINITY_DN125243_c0_g1_i1/TRINITY_DN158680_c0_g1_i1/TRINITY_DN163194_c0_g1_i1/TRINITY_DN167938_c0_g1_i1/TRINITY_DN168287_c0_g1_i1/TRINITY_DN176007_c0_g1_i1/TRINITY_DN191652_c0_g1_i1/TRINITY_DN69468_c0_g1_i1/TRINITY_DN880_c0_g1_i1/TRINITY_DN880_c0_g2_i1/TRINITY_DN91776_c0_g1_i1",14,"Down",0.00318979266347687,"regulation of septation initiation
signaling"
"GO:1902413","negative regulation of mitotic cytokinesis","11/4389","62/85133",0.17741935483871,3.44138572237044,4.48348328186699,0.000299569690509102,0.0287308951629503,0.0277788714639206,"TRINITY_DN105394_c0_g1_i1/TRINITY_DN110663_c0_g1_i1/TRINITY_DN125122_c0_g1_i1/TRINITY_DN125243_c0_g1_i1/TRINITY_DN163194_c0_g1_i1/TRINITY_DN167938_c0_g1_i1/TRINITY_DN168287_c0_g1_i1/TRINITY_DN176007_c0_g1_i1/TRINITY_DN191652_c0_g1_i1/TRINITY_DN88634_c0_g1_i1/TRINITY_DN91776_c0_g1_i1",11,"Down",0.0025062656641604,"negative regulation of mitotic
cytokinesis"
"GO:1903437","negative regulation of mitotic cytokinetic process","11/4389","62/85133",0.17741935483871,3.44138572237044,4.48348328186699,0.000299569690509102,0.0287308951629503,0.0277788714639206,"TRINITY_DN105394_c0_g1_i1/TRINITY_DN110663_c0_g1_i1/TRINITY_DN125122_c0_g1_i1/TRINITY_DN125243_c0_g1_i1/TRINITY_DN163194_c0_g1_i1/TRINITY_DN167938_c0_g1_i1/TRINITY_DN168287_c0_g1_i1/TRINITY_DN176007_c0_g1_i1/TRINITY_DN191652_c0_g1_i1/TRINITY_DN88634_c0_g1_i1/TRINITY_DN91776_c0_g1_i1",11,"Down",0.0025062656641604,"negative regulation of mitotic
cytokinetic process"
"GO:0010090","trichome morphogenesis","16/4389","116/85133",0.137931034482759,2.67543466817514,4.20995722050208,0.000312137489723868,0.0296307659887872,0.0286489242716483,"TRINITY_DN113641_c0_g1_i1/TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN152504_c0_g1_i1/TRINITY_DN161018_c0_g1_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1/TRINITY_DN193326_c2_g1_i4",16,"Down",0.00364547732968786,"trichome morphogenesis"
"GO:0016755","aminoacyltransferase activity","13/4389","83/85133",0.156626506024096,3.03806888524707,4.33106622506884,0.000318785314629693,0.0299561594141417,0.02896353549719,"TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN156018_c0_g1_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1",13,"Down",0.00296195033037138,"aminoacyltransferase activity"
