"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Change"
4121.33790563041,0.0361306705259394,0.192309393527276,0.187877824703425,0.850972426497242,0.982118371459372,"mikado.Chr02G23","ns"
5.2601629652781,0.512412660041071,1.13710719440596,0.450628280747766,0.652257480341423,0.937960271752205,"miRNA37_gene","ns"
531.659312142202,-0.125045833261331,0.195976404287479,-0.638065759579407,0.523430874399534,0.907630751429859,"mikado.Chr02G33","ns"
7522.14800791528,-0.0457927397459719,0.113642225802791,-0.402955322482317,0.686981091966252,0.947273991753586,"mikado.Chr02G28","ns"
128.60419691756,0.32340746630793,0.291861604687967,1.10808500026473,0.267825108295594,0.775591721646381,"mikado.Chr02G29","ns"
5783.63865229068,-0.0164246131183074,0.138947891381397,-0.118206997997714,0.905903645235169,0.990698708270628,"mikado.Chr02G30","ns"
3564.28449866784,0.00220314337575555,0.149457730978829,0.0147409127739778,0.988238879224872,0.998790607070554,"mikado.Chr02G32","ns"
2874.53685042737,0.334954159184075,0.306409565276563,1.09315829902943,0.274324302756294,0.780104924360824,"mikado.Chr02G52","ns"
1.81128996771377,-0.288848587767372,1.6077552033254,-0.179659557107905,0.857419845488994,0.983217486748258,"tRNA-Cys944_gene","ns"
43.0388214283797,0.0719829056127951,0.419822264181182,0.171460429220422,0.863861742543696,0.98482306364872,"mikado.Chr02G56","ns"
1556.2236685971,0.0637023873510002,0.166423060490558,0.382773800477094,0.701887488939128,0.953485948099441,"mikado.Chr02G62","ns"
107.823999832826,0.115657307753147,0.408461734474413,0.283153348261542,0.7770592881522,0.964705144926247,"mikado.Chr02G63","ns"
594.046750554543,0.0183315875383197,0.161280289123964,0.113662913415474,0.909505012743921,0.991583619284888,"mikado.Chr02G64","ns"
2518.86618505317,0.404438985237679,0.176900115845713,2.2862561921125,0.0222392751216707,0.261767849093204,"mikado.Chr02G34","ns"
2406.11794362295,-0.330395405599444,0.117186098309801,-2.81940785097213,0.00481123430247403,0.0981070394211404,"mikado.Chr02G35","ns"
4094.21846280601,-0.0701462152912376,0.127422142951413,-0.550502555258272,0.581974724749529,0.921852915777574,"mikado.Chr02G36","ns"
1272.35968026729,-0.19592643949076,0.138573438107965,-1.41388163681203,0.157396658477855,0.661481412933681,"mikado.Chr02G37","ns"
2465.58872605237,-0.0157148530626066,0.111946648300656,-0.140378057772672,0.888361293537638,0.986632929501539,"mikado.Chr02G39","ns"
1479.98677876411,-0.0815550341362802,0.184503364835731,-0.442024643880567,0.658471372942326,0.939547757846757,"mikado.Chr02G40","ns"
3658.73899879999,-0.0942516321484061,0.152903687901763,-0.61641176509072,0.537622790367751,0.912296415872799,"mikado.Chr02G42","ns"
43619.7969585598,-0.258890432210097,0.282932382489291,-0.915025809107925,0.360178081139883,0.83643798328577,"mikado.Chr02G45","ns"
655.006412247773,0.0327016994488157,0.158591541773106,0.206200778952016,0.836634079406616,0.978382161532844,"mikado.Chr02G43","ns"
289.453988226947,-0.598064658152051,0.197865016863293,-3.02258917535311,0.00250622228407063,0.0623563066797871,"mikado.Chr02G47","ns"
2785.33302185705,1.15788232396064,0.194317087430865,5.95872622047505,2.54211566149462e-09,6.91870499218208e-07,"mikado.Chr02G48","up"
